6.561730229894802147e-01,7.073100287975867539e-01,5.000002240310479351e-01,1.230629198862043694e+00,8.490138805688270951e-01,7.785841042427379399e-01,1.200330431587651070e+00,1.920012327316970580e-01,1.939760889585189219e-01,-2.476083565276436715e+01,-1.181591004347422569e+01
5.832678055641991044e-01,9.882851342693453889e-01,1.039442617571220806e+00,1.090616461954740268e+00,8.517220821494528860e-01,1.163079376819043942e+00,5.254033891642716503e-01,2.742564860320337861e-01,2.760007673027455311e-01,8.805851928485377567e-01,1.038042315493293799e+01
5.902321920531820032e-01,9.165120646896230960e-01,6.030397552732327249e-01,1.325233402717721942e+00,9.837822127292009666e-01,5.228133145896999290e-01,6.940333419440333218e-01,2.691241204343765014e-01,2.636069494245172895e-01,-2.016639727871599774e+01,-3.023172487803690522e+00
7.984710820986820057e-01,6.981261781833864033e-01,9.956340998907612372e-01,1.307796655525794272e+00,1.267919511695541734e+00,5.384652470048534312e-01,9.644374345658693892e-01,3.009451243433000078e-01,3.221507949491472789e-01,-2.352176835298454005e+00,1.864536100898254745e+01
1.124357002226390900e+00,5.000000000000000000e-01,7.795876932942151782e-01,1.172025893235157490e+00,1.111850473162931285e+00,8.033173324285359795e-01,6.578778970181008434e-01,2.665344763792953375e-01,1.920000000000000040e-01,-2.649900489220724609e+01,-8.945217501833663931e+00
6.624307588880627984e-01,7.175375178636745899e-01,5.757630749424083039e-01,1.209777833730341756e+00,1.232410548608195766e+00,9.409969997732001712e-01,1.206108889648669358e+00,2.739490205204221374e-01,3.007834785026442526e-01,-1.764700789922065383e+01,-4.410413842235572091e+00
7.203642867777374503e-01,6.633285651565555829e-01,8.442077806126604411e-01,1.137598572134907116e+00,5.000465629789636601e-01,1.210730190917441940e+00,6.095170570767536322e-01,2.493420911051882904e-01,1.920657732129603945e-01,-1.834433045542474616e+01,-6.440725295201997547e+00
5.000000000000000000e-01,9.190334103437649560e-01,5.000000000000000000e-01,1.318202279827921375e+00,5.000000000000000000e-01,1.388107383188410537e+00,7.849480425713807330e-01,1.920000000000000040e-01,1.920000000000000040e-01,-2.502598840230136545e+01,2.864518698222328652e+01
1.087653631485027583e+00,5.614651344442590508e-01,6.642499360921640950e-01,1.253952564586123364e+00,5.001407431097040224e-01,7.254173912409457303e-01,5.711585066072286665e-01,2.684097781595891630e-01,2.021445644194595215e-01,-2.518296181185193916e+01,1.508454881568725447e+01
8.455000853072753841e-01,6.550569459599303590e-01,5.229687636046236321e-01,1.374644677717707708e+00,9.495163869841881654e-01,5.983857158982757163e-01,7.304404769558954236e-01,3.262724907734620983e-01,2.062799735992830452e-01,-2.899553102374864366e+01,-1.289407457152493919e+01
1.053945500716044315e+00,5.950049817915699091e-01,5.000463279758093904e-01,1.259910025788366861e+00,5.000463279758093904e-01,1.144710268855926749e+00,7.803184016965859504e-01,2.827545756489803219e-01,2.749288295920285230e-01,-2.455576646661734941e+01,-1.850696356381119756e+01
7.238957636853905475e-01,1.264541238300764814e+00,5.000000000000000000e-01,1.287722495395059452e+00,5.000000000000000000e-01,1.151891686485183364e+00,5.000000000000000000e-01,1.920000000000000040e-01,2.068767399364240811e-01,-1.157652132491222297e+01,1.867063334923034290e+01
7.229452123670311314e-01,1.053186953333001163e+00,1.106842334345643941e+00,9.928043932441968922e-01,9.176302004576428750e-01,1.023252574227195177e+00,1.427691949485780043e+00,2.293855905627190384e-01,2.902769360592481473e-01,9.582987123289710141e+00,6.671382132413037347e+00
6.640054482068686870e-01,1.176535858675324508e+00,1.077795492801291610e+00,1.002563865113196506e+00,7.419314818604892947e-01,1.036064273592205875e+00,1.247983574132932816e+00,2.470776629708123229e-01,2.830103937058152108e-01,-1.177755304071072295e+01,-1.421675084254463073e+01
1.221821834138151486e+00,6.683645165873003391e-01,5.000000000000000000e-01,1.060029451055639615e+00,1.062236561832209158e+00,1.438766004389022690e+00,9.911674591609388463e-01,3.007752184517058502e-01,2.081014109878593366e-01,-3.000000000000000000e+01,-1.246195323139472322e+01
5.005345250757111675e-01,7.494672449644558254e-01,9.626086538378529900e-01,1.184395678734999624e+00,1.148114856751962787e+00,1.196186181925159353e+00,7.478227136242350248e-01,3.129204649743396738e-01,1.984233405808998874e-01,-1.971685825161119965e+01,1.940473148661423153e+01
