5.000000000000000000e-01,8.940032227308036816e-01,5.388908932690960052e-01,1.064215518218388334e+00,5.444986309494068699e-01,9.890148581170591369e-01,7.418776583057753449e-01,2.381883169342767503e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-4.295772855603794405e+00
5.000000000000000000e-01,1.033179763358270886e+00,7.309448574987462699e-01,9.801418627439663078e-01,5.000000000000000000e-01,8.742207224327943615e-01,5.837244944767008281e-01,2.038210340320016078e-01,2.082196761562994936e-01,-3.000000000000000000e+01,-2.599895518587678644e+00
5.000000000000000000e-01,9.651886339839845785e-01,9.187311201569221542e-01,1.114336544985044863e+00,5.000000000000000000e-01,5.000000000000000000e-01,6.886272889254617668e-01,2.177633885190743690e-01,1.920000000000000040e-01,-4.628792819870747977e+00,-6.057591114412715250e+00
5.000000000000000000e-01,8.164700917440569361e-01,5.308860161541874012e-01,1.336728272742950141e+00,5.000000000000000000e-01,8.641667271688183716e-01,7.839976044467721339e-01,2.468527445809082510e-01,2.500636339404737618e-01,-1.720677733974276080e+01,-1.909305125411115611e+01
7.212479043126807099e-01,6.790262067160945936e-01,5.087400898778173808e-01,1.341411116892001321e+00,8.971017241095486927e-01,8.517431064769070970e-01,1.229423233425718909e+00,1.920000000000000040e-01,1.964529404940728308e-01,-3.000000000000000000e+01,-2.642021397897689994e+01
5.375578141094327078e-01,1.013774574263606620e+00,9.889032213940853744e-01,1.047338557663779257e+00,8.285940504078959101e-01,1.174254901730448664e+00,5.000000000000000000e-01,2.082519724802794625e-01,2.155041358778903016e-01,-9.854705341365074034e+00,5.484802007652027633e+00
5.087131283292989359e-01,8.699637051701120116e-01,5.318338348531457260e-01,1.198757520478930694e+00,9.604209941202586087e-01,5.000000000000000000e-01,6.894846136754733124e-01,2.353516485799009295e-01,2.338220516104778102e-01,-3.000000000000000000e+01,-1.222450074948710430e+01
7.143858642396958558e-01,6.652324059161794922e-01,6.599146253403243012e-01,1.161422555235775089e+00,1.098945081173636540e+00,5.423740391859545040e-01,6.878532706208833059e-01,2.737807503050736502e-01,2.769020177232947022e-01,-2.934005072318575458e+01,-5.515946738996323262e+00
1.101565685167106734e+00,5.230925694525979663e-01,7.983764374398594210e-01,1.156583299946503551e+00,1.096448931900162238e+00,8.351582603543641348e-01,7.176766483442597044e-01,2.645353976629812864e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-1.383153582367846823e+01
6.036930579700506838e-01,7.179874287287240087e-01,5.000000000000000000e-01,1.284540231919890196e+00,1.191795766900924036e+00,8.552183360747609431e-01,1.296518824625331634e+00,2.823940488505170543e-01,3.179892289786609427e-01,-3.000000000000000000e+01,-2.184469332838311928e+01
5.446155501324891901e-01,7.628697812846687576e-01,7.108358616841229383e-01,1.198154573535099798e+00,5.000000000000000000e-01,1.348147124463934921e+00,6.998481139349173041e-01,3.158953027457517826e-01,2.047906826458799623e-01,-2.977657947745342071e+01,-2.755690835896824353e+01
5.632921379493673886e-01,7.402262876929035507e-01,5.000000000000000000e-01,1.122167872221602192e+00,6.442703033481521624e-01,1.052025251580950949e+00,7.722853102639535283e-01,2.317666754087482905e-01,2.462921907974987556e-01,-3.000000000000000000e+01,1.300021233693351874e+01
1.033589137965170046e+00,5.314012203238919207e-01,6.977815976460648439e-01,1.180387311681492246e+00,5.000000000000000000e-01,7.368520160726020896e-01,5.549964462670782250e-01,2.691117920154122989e-01,2.067459311045011794e-01,-3.000000000000000000e+01,8.699277128364480305e+00
7.707124452519755753e-01,6.543054468958875436e-01,5.371595871842552716e-01,1.284529207459729205e+00,9.158682060369365274e-01,5.981206253852395793e-01,6.772436291941393849e-01,2.975806703280588494e-01,2.192048430110410395e-01,-2.961471467639361776e+01,-1.854670760797674589e+01
1.120199178283924235e+00,5.938160787119507456e-01,5.000000000000000000e-01,1.238188369479441109e+00,5.306064316441965190e-01,1.238594811890109559e+00,8.483667160268472118e-01,3.090940277921538359e-01,3.010451079517335593e-01,-3.000000000000000000e+01,-2.427278528699768501e+01
5.000000000000000000e-01,7.801308973994407481e-01,5.000000000000000000e-01,1.153895784283373915e+00,5.000000000000000000e-01,7.667111621010972433e-01,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,1.064512824670281432e+01
5.511328049991092159e-01,1.012478065079291278e+00,1.053004505800417379e+00,1.076882428503963318e+00,6.173954882312909787e-01,1.033420061714442229e+00,9.904731485738476060e-01,2.116349971196579693e-01,2.116349971196579693e-01,-1.806208189862412539e+01,-1.806208189862412539e+01
5.462622075617499240e-01,8.401016339463190929e-01,5.210932875222070715e-01,1.293177857092580707e+00,5.225627290778643852e-01,8.860006361107275463e-01,1.334575478509405499e+00,2.008772748730511259e-01,2.011103282211092469e-01,-4.401666687093757524e+00,-8.021771616670092087e+00
1.124469435212080759e+00,6.916149991462926527e-01,6.734137545241656309e-01,1.036512733611215209e+00,1.038728893588690028e+00,1.267438895578799407e+00,1.009625393681743200e+00,3.252477500456558146e-01,2.691916211245530266e-01,-3.000000000000000000e+01,-1.054952648559462780e+01
5.000000000000000000e-01,7.180175584357493257e-01,7.890473382731134633e-01,1.052625188674167322e+00,1.006206150408077926e+00,1.046504564746126631e+00,7.288392073049827502e-01,2.889801075644068962e-01,1.920000000000000040e-01,-3.000000000000000000e+01,8.963372728078200069e+00
